Dig Through Time,3
Jungle Shrine,3
Myojin of Seeing Winds,3
Mystic Monastery,3
Nomad Outpost,3
Opulent Palace,3
Recross the Paths,3
Sandsteppe Citadel,3
Savage Lands,3
Seaside Citadel,3
Solemn Simulacrum,3
Tempt with Discovery,3
Twilight Prophet,3
Unexpected Results,3
Cinder Glade,3
"Jhoira, Weatherlight Captain",3
"Selvala, Explorer Returned",3
"Selvala, Heart of the Wilds",3
Sunpetal Grove,3
"Yidris, Maelstrom Wielder",3
Bringer of the Blue Dawn,3
Mox Amber,3
Prismatic Omen,3
Terramorphic Expanse,3
"Zetalpa, Primal Dawn",3
"Elesh Norn, Grand Cenobite",3
Force of Will,3
Pact of Negation,3
Teferi's Protection,3
"Vorinclex, Voice of Hunger",3
Ancient Tomb,3
Lotus Petal,3
Rhythm of the Wild,3
Frontier Bivouac,3
Glacial Fortress,3
Isolated Chapel,3
Imperial Seal,3
Abrupt Decay,3
Artisan of Kozilek,3
Llanowar Wastes,3
Aminatou's Augury,3
Bringer of the Black Dawn,3
Cavern of Souls,2
Conduit of Ruin,2
Counterspell,2
Dovin's Veto,2
Eldrazi Displacer,2
Eldrazi Temple,2
Eye of Ugin,2
Flooded Grove,2
Hinterland Harbor,2
Pathrazer of Ulamog,2
Sanctum of Ugin,2
Sire of Stagnation,2
Vindicate,2
World Breaker,2
Deploy the Gatewatch,2
"Elspeth, Sun's Champion",2
"Freyalise, Llanowar's Fury",2
"Jace, the Mind Sculptor",2
"Kaya, Ghost Assassin",2
Liliana Vess,2
Narset Transcendent,2
"Nicol Bolas, Dragon-God",2
"Teferi, Hero of Dominaria",2
The Chain Veil,2
Vraska the Unseen,2
Blasphemous Act,2
Collective Restraint,2
Combustible Gearhulk,2
Decimate,2
Demonlord Belzenlok,2
Grand Coliseum,2
Myojin of Night's Reach,2
Prismatic Geoscope,2
Vial Smasher the Fierce,2
Canopy Vista,2
Deathrite Shaman,2
"Edric, Spymaster of Trest",2
Jeskai Ascendancy,2
"Karametra, God of Harvests",2
Legacy Weapon,2
Life // Death,2
Lim-Dul's Vault,2
Prairie Stream,2
"Raff Capashen, Ship's Mage",2
Sakashima the Impostor,2
Simic Growth Chamber,2
Sylvan Caryatid,2
Sylvan Reclamation,2
The Scarab God,2
Violent Ultimatum,2
Finest Hour,2
Sterling Grove,2
Akroma's Memorial,2
"Aurelia, the Warleader",2
Evolving Wilds,2
"Iroas, God of Victory",2
"Karador, Ghost Chieftain",2
Myojin of Life's Web,2
"O-Kagachi, Vengeful Kami",2
Prime Speaker Zegana,2
"Reki, the History of Kamigawa",2
Thran Temporal Gateway,2
Time of Need,2
Urza's Ruinous Blast,2
Arena Rector,2
Blightsteel Colossus,2
Mana Drain,2
Time Spiral,2
Urabrask the Hidden,2
"Ashiok, Dream Render",2
Dark Ritual,2
Dryad of the Ilysian Grove,2
Grim Monolith,2
Izzet Signet,2
Mox Opal,2
"Oko, Thief of Crowns",2
Smothering Tithe,2
Child of Alara,2
Clifftop Retreat,2
Drowned Catacomb,2
Eidolon of Blossoms,2
Herald of the Pantheon,2
Mesa Enchantress,2
Rootbound Crag,2
Satyr Enchanter,2
Maelstrom Pulse,2
Laboratory Maniac,2
Lotus Cobra,2
Survival of the Fittest,2
Three Visits,2
Alchemist's Refuge,2
Diabolic Tutor,2
Expedition Map,2
Gruul Signet,2
"Jace, Architect of Thought",2
Karplusan Forest,2
Shivan Reef,2
Dread Cacodemon,2
Explosive Vegetation,2
Forbidden Orchard,2
Nissa's Revelation,2
The Ur-Dragon,2
Volrath's Stronghold,2
Prismatic Vista,2
Beacon of Tomorrows,2
Cruel Ultimatum,2
Elvish Mystic,2
Sandwurm Convergence,2
Whispersilk Cloak,2
Dack Fayden,2
Deepglow Skate,2
Rings of Brighthearth,2
Beast Within,2
Dispel,2
Fauna Shaman,2
Talisman of Dominance,2
Talisman of Unity,2
Flash,2
Bountiful Promenade,2
"Golos, Tireless Pilgrim",2
Luxury Suite,2
Morphic Pool,2
Ruinous Ultimatum,2
Sea of Clouds,2
Spire Garden,2
"Narset, Enlightened Master",2
Arcane Lighthouse,1
Bane of Bala Ged,1
Blatant Thievery,1
Breaker of Armies,1
Casualties of War,1
Crystal Quarry,1
Drawn from Dreams,1
Eldrazi Mimic,1
Endbringer,1
Endless One,1
Finale of Devastation,1
Finale of Revelation,1
Fire-Lit Thicket,1
Harmonize,1
Herald of Kozilek,1
Herald's Horn,1
Kessig Wolf Run,1
Pir's Whim,1
Planar Bridge,1
Reality Smasher,1
Shrine of the Forsaken Gods,1
Spreading Plague,1
"Ugin, the Ineffable",1
Urza's Incubator,1
Wooded Bastion,1
Bitterblossom,1
Eternal Witness,1
Evolution Sage,1
"Garruk, Apex Predator",1
"Garruk, Primal Hunter",1
"Liliana, Dreadhorde General",1
"Pramikon, Sky Rampart",1
Sarkhan Unbroken,1
Spark Double,1
"Tamiyo, the Moon Sage",1
"Tezzeret, Artifice Master",1
Will Kenrith,1
"Xenagos, the Reveler",1
Crystalline Crawler,1
Divergent Transformations,1
Eternal Dominion,1
Fumigate,1
Lumbering Falls,1
Pernicious Deed,1
Sublime Exhalation,1
Treetop Village,1
Ashen Rider,1
Aura Shards,1
"Ayli, Eternal Pilgrim",1
Coiling Oracle,1
Cold-Eyed Selkie,1
Cryptolith Rite,1
Dragonlord Dromoka,1
Dragonlord Silumgar,1
Golgari Rot Farm,1
Grand Warlord Radha,1
Gruul Turf,1
Havengul Lich,1
Izzet Boilerworks,1
"Kess, Dissident Mage",1
Knight of New Alara,1
Magus of the Candelabra,1
Meren of Clan Nel Toth,1
Noble Hierarch,1
Path of Ancestry,1
Perilous Forays,1
Qasali Pridemage,1
"Ravos, Soultender",1
Selesnya Sanctuary,1
Shard Convergence,1
Sphinx's Revelation,1
Surrak Dragonclaw,1
"Tatyova, Benthic Druid",1
The Gitrog Monster,1
Urza's Filter,1
Villainous Wealth,1
Vizier of the Menagerie,1
Argothian Elder,1
Beck,1
Bound // Determined,1
Cloven Casting,1
Dauntless Escort,1
Krosan Restorer,1
"Nykthos, Shrine to Nyx",1
Privileged Position,1
Arvad the Cursed,1
Austere Command,1
Blackblade Reforged,1
"Damia, Sage of Stone",1
Day of Destiny,1
Eight-and-a-Half-Tails,1
"Elbrus, the Binding Blade",1
"Gahiji, Honored One",1
Helm of the Host,1
Heroes' Podium,1
Jaya's Immolating Inferno,1
Kamahl's Druidic Vow,1
"Marchesa, the Black Rose",1
"Minamo, School at Water's Edge",1
"Odric, Lunarch Marshal",1
Reliquary Tower,1
Reya Dawnbringer,1
Saskia the Unyielding,1
"Shizo, Death's Storehouse",1
Weatherlight,1
"Ajani, Mentor of Heroes",1
Counterflux,1
Cryptic Command,1
"Elspeth, Knight-Errant",1
Rafiq of the Many,1
Seedborn Muse,1
"Skithiryx, the Blight Dragon",1
Sneak Attack,1
Time Stop,1
Voidslime,1
"Vraska, Relic Seeker",1
Wheel of Fortune,1
"Azusa, Lost but Seeking",1
Coldsteel Heart,1
Force of Negation,1
Mox Tantalite,1
Quicksilver Amulet,1
Thran Dynamo,1
Akroma's Vengeance,1
Altar of the Pantheon,1
Anger of the Gods,1
Ashenmoor Liege,1
"Athreos, God of Passage",1
"Athreos, Shroud-Veiled",1
Balefire Liege,1
Bident of Thassa,1
Boartusk Liege,1
Bow of Nylea,1
Creakwood Liege,1
Curse of the Swine,1
Day of Judgment,1
Deathbringer Liege,1
Deity of Scars,1
Demigod of Revenge,1
Deus of Calamity,1
Divinity of Pride,1
Dominus of Fealty,1
Dragonskull Summit,1
"Ephara, God of the Polis",1
"Erebos, God of the Dead",1
Extinguish All Hope,1
Ghastlord of Fugue,1
Glen Elendra Liege,1
Godhead of Awe,1
Hammer of Purphoros,1
"Heliod, God of the Sun",1
"Keranos, God of Storms",1
"Kruphix, God of Horizons",1
Mindwrack Liege,1
"Mogis, God of Slaughter",1
Murkfiend Liege,1
Nobilis of War,1
"Nylea, God of the Hunt",1
Obsidian Fireheart,1
Overbeing of Myth,1
Oversoul of Dusk,1
"Pharika, God of Affliction",1
"Phenax, God of Deception",1
"Purphoros, God of the Forge",1
Reprobation,1
Silent Sentinel,1
Spear of Heliod,1
Sulfur Falls,1
Temple of Abandon,1
Temple of Deceit,1
Temple of Enlightenment,1
Temple of Epiphany,1
Temple of Malady,1
Temple of Malice,1
Temple of Mystery,1
Temple of Plenty,1
Temple of Silence,1
Temple of Triumph,1
"Thassa, God of the Sea",1
The Scorpion God,1
Whip of Erebos,1
Wrath of God,1
Argothian Enchantress,1
Aura of Silence,1
Blind Obedience,1
Calming Verse,1
City of Solitude,1
Copy Enchantment,1
Detention Sphere,1
Doomwake Giant,1
Dream Halls,1
Enchanted Evening,1
Enchantress's Presence,1
Estrid's Invocation,1
Ghostly Prison,1
Gideon's Intervention,1
Grasp of Fate,1
Greater Auramancy,1
Grim Tutor,1
Idyllic Tutor,1
Karmic Justice,1
"Linvala, Keeper of Silence",1
Living Plane,1
Luminarch Ascension,1
Mirri's Guile,1
Nevermore,1
Oblivion Ring,1
Opalescence,1
Orb of Dreams,1
Parallax Wave,1
Phyrexian Arena,1
Propaganda,1
Replenish,1
Serra's Sanctum,1
Sigil of the Empty Throne,1
Slaughter the Strong,1
Song of the Dryads,1
Story Circle,1
Suppression Field,1
Verduran Enchantress,1
War's Toll,1
Angel's Grace,1
Animate Dead,1
Arcane Denial,1
Dance of the Dead,1
Intuition,1
Negate,1
Storm Herd,1
Tainted Pact,1
Terastodon,1
Aetherworks Marvel,1
Ancient Stirrings,1
Bolas's Citadel,1
Brood Monitor,1
Brushland,1
Cabal Coffers,1
Crop Rotation,1
Deceiver of Form,1
Deepfathom Skulker,1
Descendants' Path,1
Drowner of Hope,1
Emrakul's Hatcher,1
From Beyond,1
Hall of the Bandit Lord,1
"Morophon, the Boundless",1
Oblivion Sower,1
Path to Exile,1
Ranger's Path,1
Rapacious One,1
Release to the Wind,1
Smothering Abomination,1
Sulfurous Springs,1
Underground River,1
"Urborg, Tomb of Yawgmoth",1
Vesuva,1
Yavimaya Coast,1
Archfiend of Despair,1
Blazing Archon,1
Chandra's Ignition,1
Gilded Lotus,1
Heretic's Punishment,1
"Ilharg, the Raze-Boar",1
"Nicol Bolas, the Ravager",1
Nissa's Renewal,1
Prince of Thralls,1
Resolute Archangel,1
"Samut, Voice of Dissent",1
Sarkhan's Unsealing,1
See the Unwritten,1
Stonehoof Chieftain,1
Grave Upheaval,1
Platinum Angel,1
Platinum Emperion,1
Seeds of Renewal,1
Worldspine Wurm,1
Worst Fears,1
All Suns' Dawn,1
Arcanis the Omnipotent,1
Beastcaller Savant,1
Bloodbraid Elf,1
Champion of Rhonas,1
Charnelhoard Wurm,1
Choice of Damnations,1
Command Beacon,1
Curse of the Cabal,1
Darksteel Plate,1
Faith's Reward,1
Fractured Identity,1
Game Plan,1
Golgari Signet,1
Havoc Festival,1
Heartless Hidetsugu,1
Howling Mine,1
Jungle Hollow,1
Manalith,1
Painted Bluffs,1
Pathbreaker Ibex,1
Phage the Untouchable,1
Plasm Capture,1
Prophetic Prism,1
Pyramid of the Pantheon,1
Return to Dust,1
Selesnya Signet,1
Smoldering Marsh,1
Thaumatic Compass,1
"Torgaar, Famine Incarnate",1
Vivid Crag,1
Vivid Grove,1
Vivid Meadow,1
Wayfarer's Bauble,1
Wood Elves,1
"Chandra, Torch of Defiance",1
"Daretti, Ingenious Iconoclast",1
Gideon Jura,1
Ignite the Beacon,1
Interplanar Beacon,1
"Jace, Cunning Castaway",1
"Kethis, the Hidden Hand",1
Lord Windgrace,1
"Nissa, Vital Force",1
Oath of Gideon,1
Oath of Nissa,1
Ob Nixilis Reignited,1
Sarkhan the Masterless,1
Isla,1
Mountai,1
amp,1
Sorin Markov,1
"Venser, the Sojourner",1
Wrenn and Six,1
Autumn's Veil,1
Aven Mindcensor,1
Carpet of Flowers,1
Caustic Caterpillar,1
Dramatic Reversal,1
Eldritch Evolution,1
Imperial Recruiter,1
Isochron Scepter,1
Loyal Retainers,1
Misdirection,1
Necropotence,1
Ponder,1
"Razaketh, the Foulblooded",1
Reality Shift,1
Recruiter of the Guard,1
Seasons Past,1
"Sidisi, Undead Vizier",1
Silence,1
Spellseeker,1
Talisman of Impulse,1
"Teferi, Mage of Zhalfir",1
Walking Ballista,1
Zhur-Taa Druid,1
Composite Golem,1
Cursed Totem,1
Mastermind's Acquisition,1
Nim Deathmantle,1
Rune-Scarred Demon,1
Unfulfilled Desires,1
Chromatic Orrery,1
Eerie Ultimatum,1
Nexus of Fate,1
Rishkar's Expertise,1
Temporal Trespass,1
Mind's Dilation,1
Academy Ruins,1
Aether Chaser,1
Alchemist's Apprentice,1
Ancient Ziggurat,1
Apprentice Wizard,1
Aradara Express,1
Ash Barrens,1
"Azami, Lady of Scrolls",1
Azorius Guildgate,1
Bane Alley Blackguard,1
Beguiler of Wills,1
Bloodfell Caves,1
Bloodline Keeper,1
Botanical Sanctum,1
Chalice of Life,1
"Chandra, Fire of Kaladesh",1
Concentrate,1
Corrupted Grafstone,1
Courser of Kruphix,1
Crawlspace,1
Crown of Ascension,1
Crypt Ghast,1
Crypt of the Eternals,1
Curse of Death's Hold,1
Darkwater Catacombs,1
Death Stroke,1
Descent into Madness,1
Disciple of the Ring,1
Door of Destinies,1
Dragon Egg,1
Eiganjo Castle,1
Everflowing Chalice,1
Fatal Push,1
Fevered Visions,1
Fortified Village,1
Geier Reach Sanitarium,1
Ghost Quarter,1
Goblin Game,1
Grimoire of the Dead,1
High Market,1
Inspired Sprite,1
"Ishkanah, Grafwidow",1
Krosan Verge,1
Lake of the Dead,1
Lightning Bolt,1
Living Death,1
Magewright's Stone,1
Mayor of Avabruck,1
Mystic Snake,1
Oblivion Stone,1
Opaline Unicorn,1
Peregrination,1
Planar Portal,1
Prophecy,1
Quietus Spike,1
Rekindling Phoenix,1
Riku of Two Reflections,1
Sage Owl,1
Septic Rats,1
Sorcerer's Wand,1
Sower of Temptation,1
Spellbook,1
Stensia Bloodhall,1
Stone-Tongue Basilisk,1
Sword of Feast and Famine,1
Tapestry of the Ages,1
"Tasigur, the Golden Fang",1
Temporal Mastery,1
Thraben Purebloods,1
Tree of Redemption,1
Underworld Cerberus,1
Whiptongue Frog,1
Damnation,1
Helm of Obedience,1
Humility,1
Mental Misstep,1
"Nahiri, the Harbinger",1
Obzedat's Aid,1
Rest in Peace,1
Talisman of Progress,1
Armageddon,1
Crucible of Worlds,1
Defense Grid,1
Ensnaring Bridge,1
Orzhov Signet,1
Profound Journey,1
Wargate,1
Arbor Elf,1
Avacyn's Pilgrim,1
Battlefield Forge,1
Caves of Koilos,1
Crashing Drawbridge,1
Diabolic Intent,1
Eladamri's Call,1
Elves of Deep Shadow,1
Faeburrow Elder,1
Fires of Yavimaya,1
Generous Gift,1
"Jegantha, the Wellspring",1
Joiner Adept,1
"Kenrith, the Returned King",1
Llanowar Elves,1
"Najeela, the Blade-Blossom",1
Nurturing Peatland,1
Portent,1
Reanimate,1
Serum Visions,1
Sunbaked Canyon,1
Sunken Hollow,1
Traverse the Ulvenwald,1
"Vaevictis Asmadi, the Dire",1
"Vilis, Broker of Blood",1
Wild Growth,1
Archetype of Endurance,1
Brilliant Ultimatum,1
Explore,1
Geode Golem,1
Interpret the Signs,1
Paradise Druid,1
Splendid Reclamation,1
Swarm Intelligence,1
Time Warp,1
